nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT06447103,89Zr-DFO-GmAb PET/CT vs Contrast-Enhanced CT for Detection of Recurrent Clear Cell Renal Cell Carcinoma After Surgery,Phase 2,Recruiting,Interventional,Clear Cell Renal Cell Carcinoma; Sarcomatoid Renal Cell Carcinoma; Stage II Renal Cell Cancer; Stage III Renal Cell Cancer; Stage IV Renal Cell Cancer,Biospecimen Collection; Bone Scan; Computed Tomography; Magnetic Resonance Imaging; Positron Emission Tomography; Questionnaire Administration; Zirconium Zr 89 Girentuximab,,Jonsson Comprehensive Cancer Center,Telix Pharmaceuticals (Innovations) Pty Limited,91,2024-08-06,2030-12-01,United States,No,https://clinicaltrials.gov/study/NCT06447103
NCT06500455,Phase III Trial of Single Fraction Stereotactic Radiosurgery (SRS) Versus Fractionated SRS (FSRS) for Intact Brain Metastases,Phase 3,Recruiting,Interventional,Anatomic Stage IV Breast Cancer AJCC v8; Metastatic Breast Carcinoma; Metastatic Digestive System Carcinoma; Metastatic Lung Non-Small Cell Carcinoma; Metastatic Malignant Neoplasm in the Brain; Metastatic Malignant Solid Neoplasm; Metastatic Melanoma; Metastatic Renal Cell Carcinoma; Stage IV Lung Cancer AJCC v8; Stage IV Renal Cell Cancer AJCC v8,Computed Tomography; Fractionated Stereotactic Radiation Therapy; Magnetic Resonance Imaging; Stereotactic Radiosurgery,,NRG Oncology,,269,2024-12-12,2028-06-30,Canada; Hong Kong; United States,No,https://clinicaltrials.gov/study/NCT06500455
NCT06562192,"Phase I Open-label, Multi-center Study to Evaluate the Safety, Tolerability, Dosimetry, and Preliminary Activity of [177Lu]Lu-NNS309 in Patients With Pancreatic, Lung, Breast and Colorectal Cancers",Phase 1,Recruiting,Interventional,Pancreatic Ductal Adenocarcinoma; Non-small Cell Lung Cancer; HR+/HER2- Ductal and Lobular Breast Cancer; Triple Negative Breast Cancer; Colorectal Cancer,[68Ga]Ga-NNS309; [177Lu]Lu-NNS309,,Novartis Pharmaceuticals,,162,2024-10-15,2031-01-16,Belgium; Canada; France; Germany; Israel; Italy; Netherlands; Spain; Switzerland; United States,No,https://clinicaltrials.gov/study/NCT06562192
NCT06639074,MC1963 Folate Receptor Alpha Dendritic Cells (FRαDCs) or Placebo for Patients With Advanced Stage Ovarian Cancer: A Phase II Double-Blind Randomized Clinical Trial (FAROUT),Phase 2,Recruiting,Interventional,Advanced Fallopian Tube Carcinoma; Advanced Fallopian Tube High Grade Serous Adenocarcinoma; Advanced Ovarian Carcinoma; Advanced Ovarian Carcinosarcoma; Advanced Ovarian Clear Cell Adenocarcinoma; Advanced Ovarian Endometrioid Adenocarcinoma; Advanced Ovarian High Grade Serous Adenocarcinoma; Advanced Primary Peritoneal Carcinoma; Advanced Primary Peritoneal High Grade Serous Adenocarcinoma; Fallopian Tube Carcinosarcoma; Fallopian Tube Clear Cell Adenocarcinoma; Fallopian Tube Endometrioid Adenocarcinoma; FIGO Stage III Ovarian Cancer 2014; FIGO Stage IV Ovarian Cancer 2014; Ovarian Mixed Cell Adenocarcinoma; Primary Peritoneal Carcinosarcoma; Primary Peritoneal Clear Cell Adenocarcinoma; Primary Peritoneal Endometrioid Adenocarcinoma,Biopsy; Biospecimen Collection; Computed Tomography; Diphtheria Toxoid/Tetanus Toxoid/Acellular Pertussis Vaccine Adsorbed; Leukapheresis; Magnetic Resonance Imaging; Multi-epitope Folate Receptor Alpha-loaded Dendritic Cell Vaccine; Placebo Administration; Tetanus and Diphtheria Toxoids Adsorbed,,Mayo Clinic,,78,2024-11-08,2027-12-31,United States,No,https://clinicaltrials.gov/study/NCT06639074
NCT06677190,A Phase II Trial of Belzutifan in Patients With Recurrent or Persistent Clear Cell Carcinoma of the Ovary or Clear Cell Carcinoma of Other Gynecologic Origin,Phase 2,Recruiting,Interventional,Ovarian Cancer; Ovarian Carcinoma; Endometrial Cancer; Uterine Cancer; Cervical Cancer; Vulvar Cancer; Gynecologic Cancer; Vaginal Cancer,Belzutifan,,Dana-Farber Cancer Institute,Merck Sharp & Dohme LLC,32,2024-12-20,2029-06-30,United States,No,https://clinicaltrials.gov/study/NCT06677190
NCT06704724,A PHASE 1 OPEN-LABEL STUDY OF PF-07985045 AS A SINGLE-AGENT AND IN COMBINATION WITH OTHER ANTI-CANCER AGENTS IN PARTICIPANTS WITH ADVANCED SOLID TUMORS,Phase 1,Recruiting,Interventional,"Carcinoma, Pancreatic Ductal; Colorectal Neoplasms; Carcinoma, Non-Small-Cell Lung",PF-07985045; Gemcitabine; Nab-paclitaxel; Cetuximab; Fluorouracil; Oxaliplatin; Leucovorin; Bevacizumab; Pembrolizumab; Sasanlimab; pemetrexed; Cisplatin; Paclitaxel; Carboplatin; PF-07284892,,Pfizer,,190,2024-12-10,2029-03-11,Japan; Puerto Rico; United States,No,https://clinicaltrials.gov/study/NCT06704724
NCT06732401,A Randomized Phase III Trial of Checkpoint Blockade in Lung Cancer Patients in the Adjuvant Setting Based on Pathologic Response Following Neoadjuvant Therapy (CLEAR),Phase 3,Recruiting,Interventional,Lung Non-Small Cell Carcinoma; Stage II Lung Cancer AJCC v8; Stage IIIA Lung Cancer AJCC v8; Stage IIIB Lung Cancer AJCC v8,Biospecimen Collection; Ceralasertib; Computed Tomography; Durvalumab; Echocardiography Test,,National Cancer Institute (NCI),,630,2025-08-07,2028-06-30,United States,No,https://clinicaltrials.gov/study/NCT06732401
NCT06764095,CAST-AI: Cystectomy After Systemic Therapy With ADC and Immunotherapy,Phase 4,Recruiting,Interventional,Locally Advanced Bladder Urothelial Carcinoma; Locally Advanced Renal Pelvis and Ureter Urothelial Carcinoma; Metastatic Bladder Urothelial Carcinoma; Metastatic Renal Pelvis and Ureter Urothelial Carcinoma; Stage III Bladder Cancer AJCC v8; Stage IV Bladder Cancer AJCC v8; Stage IV Renal Pelvis and Ureter Cancer AJCC v8,Biospecimen Collection; Computed Tomography; Cystectomy; Enfortumab Vedotin; Local Therapy; Magnetic Resonance Imaging; Pembrolizumab; Positron Emission Tomography; Questionnaire Administration; Ureterectomy,,Mayo Clinic,,75,2025-01-08,2034-12-31,United States,No,https://clinicaltrials.gov/study/NCT06764095
NCT06770855,A Phase II Study of Total Consolidative Metastasis-and-primary Directed Therapy (MPDT) for Renal Cell Carcinoma (RCC).,Not Applicable,Not yet recruiting,Interventional,Renal Cell Carcinoma,Total consolidative MPDT,,Abramson Cancer Center at Penn Medicine,,23,2025-11-11,2028-09-05,United States,No,https://clinicaltrials.gov/study/NCT06770855
NCT06794229,"A Phase II, Open-label, Single-arm Study of nEoadjuvant Zanzalintinib (XL092) Plus nivoLumab in Patients With lOcally Advanced and/or inopeRable clEar Cell Renal Cell Carcinoma With or Without Non-measurable Metastasis (EXPLORE-RCC)",Phase 2,Recruiting,Interventional,Locally Advanced Renal Cell Carcinoma,Zanzalintinib; Nivolumab,,Qian Qin,Exelixis; University of Texas,69,2025-10-30,2029-06-05,United States,No,https://clinicaltrials.gov/study/NCT06794229
NCT06805825,A Phase 1 Dose Escalation and Expansion Study of the c-Kit Specific Antibody-Drug Conjugate NN3201 in Subjects With Advanced and/or Metastatic Solid Tumors Known to Express c-Kit,Phase 1,Recruiting,Interventional,Gastrointestinal Stromal Tumors; Small-cell Lung Cancer; Adenoid Cystic Carcinoma; Uveal Melanoma; Neuroendocrine Tumors; Chromophobe Renal Cell Carcinoma; Clear Cell Renal Cell Carcinoma,NN3201,,"Novelty Nobility, Inc.",,67,2025-02-03,2027-12-31,United States,No,https://clinicaltrials.gov/study/NCT06805825
NCT06863311,EXACT: Randomized Phase II Trial of Zanzalintinib (XL092) in Combination With Immunotherapy in Patients Who Progress on Adjuvant Therapy in Clear Cell RCC,Phase 2,Recruiting,Interventional,Advanced Renal Cell Carcinoma; Metastatic Renal Cell Carcinoma; Clear Cell Renal Cell Carcinoma,XL092; Nivolumab,,Karie Runcie,Exelixis; Columbia University,70,2025-12-05,2028-12-05,United States,No,https://clinicaltrials.gov/study/NCT06863311
NCT06866262,Phase I/II Trial of Inulin Gel in Combination With Ipilimumab and Nivolumab in Advanced Renal Cell Carcinoma [ICON Trial],Phase 1/Phase 2,Recruiting,Interventional,Locally Advanced Clear Cell Renal Cell Carcinoma; Locally Advanced Sarcomatoid Renal Cell Carcinoma; Metastatic Clear Cell Renal Cell Carcinoma; Metastatic Sarcomatoid Renal Cell Carcinoma; Stage III Renal Cell Cancer AJCC v8; Stage IV Renal Cell Cancer AJCC v8,Biopsy; Biospecimen Collection; Computed Tomography; Inulin; Ipilimumab; Magnetic Resonance Imaging; Nivolumab; Questionnaire Administration,,University of Michigan Rogel Cancer Center,United States Department of Defense,55,2025-08-15,2031-08-01,United States,No,https://clinicaltrials.gov/study/NCT06866262
NCT06910657,"A First-in-human, Phase I, Multi-center, Open-label, Dose-escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Preliminary Evidence of Antitumor Activity of IDOV-Immune in Adult Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Colorectal Cancer; Pancreatic Cancer; Melanoma; Ovarian Cancer; Gastric Cancer; Esophageal Cancer; Hepatocellular Carcinoma; Renal Cell Carcinoma; Breast Cancer; Sarcoma; Bladder Cancer; Lung Cancer; Prostate Cancer; Cervical Cancers; Head and Neck Cancers; Adrenal Gland Tumors,IDOV-Immune (oncolytic vaccinia virus),,"ViroMissile, Inc.",,78,2025-08-25,2027-05-31,Australia; United States,No,https://clinicaltrials.gov/study/NCT06910657
NCT06919666,Phase Ib/II Study of NT219 in Combination With Pembrolizumab or Cetuximab in Patients With Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma (HNSCC),Phase 1/Phase 2,Recruiting,Interventional,Head and Neck Cancer; Head and Neck Squamous Cell Carcinoma,NT219,,"University of Colorado, Denver",Purple Biotech Ltd.,29,2025-06-12,2031-02-05,United States,No,https://clinicaltrials.gov/study/NCT06919666
NCT06940518,Phase II Trial of Ivonescimab in Previously Treated Patients With Advanced Clear Cell Renal Cell Carcinoma,Phase 2,Recruiting,Interventional,Ivonescimab; Clear Cell Renal Carcinoma,Ivonescimab,,M.D. Anderson Cancer Center,Strategic Alliance; Summit Therapeutics,40,2025-07-02,2030-01-19,United States,No,https://clinicaltrials.gov/study/NCT06940518
NCT06948552,A Phase II Study on Photodynamic Diagnosis of Urological Cancer in the Upper Urinary Tract Using Fluorescence Endoscopy With Cystoscopy and Ureteroscopy With 5-ALA,Phase 2,Not yet recruiting,Interventional,Upper Tract Urothelial Carcinoma,5-Aminolevulinic acid Hydrochloride (Gliolan®),,Henry Ford Health System,,10,2025-05-05,2026-03-05,United States,No,https://clinicaltrials.gov/study/NCT06948552
NCT06966024,"An Open-label, Phase 1 Study of DCC-2812 Monotherapy in Participants With Advanced or Metastatic Renal Cell Carcinoma, Urothelial Cancer, or Castration-Resistant Prostate Cancer",Phase 1,Recruiting,Interventional,Renal Cell Carcinoma; Urothelial Carcinoma; Castration-resistant Prostate Cancer,DCC-2812,,"Deciphera Pharmaceuticals, LLC",,60,2025-08-27,2029-02-05,United States,No,https://clinicaltrials.gov/study/NCT06966024
NCT07010978,R34 Study 2 - Pilot RCT Testing the Effectiveness of RCCs,Not Applicable,Recruiting,Interventional,Opioid Use Disorder,Recovery Community Center Participation; Enhance Treatment as Usual,,Massachusetts General Hospital,National Institute on Drug Abuse (NIDA),128,2025-08-20,2027-04-15,United States,No,https://clinicaltrials.gov/study/NCT07010978
NCT07043608,A Phase II Study of Zanzalintinib for Metastatic Clear Cell Renal Cell Carcinoma With Bone Metastases in Patients Previously Treated With Immune Checkpoint Inhibitors,Phase 2,Not yet recruiting,Interventional,"Clear Cell Renal Cell Cancer (ccRCC); Clear Cell Renal Carcinoma; Clear Cell Renal Cell Carcinoma Metastatic; Clear Cell Renal Cancer; Bone Metastases of a Malignant Tumor; Clear Cell Renal Cell Carcinoma; Bone, Metastatic Cancer; Metastatic Cancer; Metastatic Renal Cell Carcinoma; Metastases to Bone",Zanzalintinib; Investigator Choice of Bone Strengthening Agents (BSA); Non-Investigational Radiation Therapy (RT); Bone Scan; Computerized tomography (CT) Scan,,"Kelly Fitzgerald, MD",Exelixis,20,2025-09-30,2029-09-30,United States,No,https://clinicaltrials.gov/study/NCT07043608
NCT07072234,Phase I Study of Allogeneic Transforming Growth Factor-beta Receptor Type 2 Knockout CD70 CAR NK Cells in Treatment Refractory Clear Cell Renal Cell Carcinoma,Phase 1,Recruiting,Interventional,Clear Cell Carcinoma; Phase 1; Growth Factor,Lymphodepleting chemotherapy; Dexamethasone; Fludarabine; Cyclophosphamate; TGFBR-2 KO CD70 CAR NK,,M.D. Anderson Cancer Center,,30,2025-09-25,2030-02-01,United States,No,https://clinicaltrials.gov/study/NCT07072234
NCT07077083,A Pilot Study of 89Zr-girentuximab for PET Imaging in Residual or Recurrent Post Ablative Tumors in Patients With Renal Cell Carcinoma.,Phase 2,Not yet recruiting,Interventional,Clear Cell Renal Cell Carcinoma (ccRCC); ccRCC,89Zr-Girentuximab,,Massachusetts General Hospital,"Telix Pharmaceuticals, Ltd",10,2025-08-01,2028-08-01,United States,No,https://clinicaltrials.gov/study/NCT07077083
NCT07092566,"Efficacy of Ropivacaine Epinephrine Clonidine Ketorolac (R.E.C.K) vs Exparel in Robotic Nephrectomy: a Randomized, Prospective Trial",Phase 3,Recruiting,Interventional,Renal Carcinoma; Nephrectomy / Methods; Pain Management,Ropivacaine HCL; Exparel; Epinephrine; Clonidine HCL; Ketorolac,,Wake Forest University Health Sciences,Atrium Health Levine Cancer Institute,170,2025-11-14,2027-10-05,United States,No,https://clinicaltrials.gov/study/NCT07092566
NCT07124000,Effectiveness of T-DXd Across HER2-positive Solid Tumors in Patients Who Have Received Prior Systemic Treatment and Have no Satisfactory Alternative Treatment Options: A Hybrid Observational Study,,Recruiting,Observational,"Adenocarcinoma (NOS); Anal Cancer; Bladder Cancer; Cervical Cancer; Endometrial Cancer; Esophageal Cancer; Gall Bladder Cancer; Gastrointestinal Stromal Tumour; Head and Neck Cancer; Liver Cancer; Melanoma; Mouth Cancer; Nasopharangeal Cancer; Neuroendocrine, Gastrointestinal Cancer; Ovarian Cancer; Pancreatic Cancer; Prostate Cancer; Renal Cell Carcinoma; Salivary Gland Cancer; Sarcoma; Small Cell Lung Cancer; Testicular Cancer; Throat Cancer; Thyroid Cancer; Urethral Cancer; Vaginal Cancer; Vulvar Cancer",Trastuzumab deruxtecan,,AstraZeneca,,100,2025-09-18,2028-03-30,United States,No,https://clinicaltrials.gov/study/NCT07124000
