nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT06639074,MC1963 Folate Receptor Alpha Dendritic Cells (FRαDCs) or Placebo for Patients With Advanced Stage Ovarian Cancer: A Phase II Double-Blind Randomized Clinical Trial (FAROUT),Phase 2,Recruiting,Interventional,Advanced Fallopian Tube Carcinoma; Advanced Fallopian Tube High Grade Serous Adenocarcinoma; Advanced Ovarian Carcinoma; Advanced Ovarian Carcinosarcoma; Advanced Ovarian Clear Cell Adenocarcinoma; Advanced Ovarian Endometrioid Adenocarcinoma; Advanced Ovarian High Grade Serous Adenocarcinoma; Advanced Primary Peritoneal Carcinoma; Advanced Primary Peritoneal High Grade Serous Adenocarcinoma; Fallopian Tube Carcinosarcoma; Fallopian Tube Clear Cell Adenocarcinoma; Fallopian Tube Endometrioid Adenocarcinoma; FIGO Stage III Ovarian Cancer 2014; FIGO Stage IV Ovarian Cancer 2014; Ovarian Mixed Cell Adenocarcinoma; Primary Peritoneal Carcinosarcoma; Primary Peritoneal Clear Cell Adenocarcinoma; Primary Peritoneal Endometrioid Adenocarcinoma,Biopsy; Biospecimen Collection; Computed Tomography; Diphtheria Toxoid/Tetanus Toxoid/Acellular Pertussis Vaccine Adsorbed; Leukapheresis; Magnetic Resonance Imaging; Multi-epitope Folate Receptor Alpha-loaded Dendritic Cell Vaccine; Placebo Administration; Tetanus and Diphtheria Toxoids Adsorbed,,Mayo Clinic,,78,2024-11-08,2027-12-31,United States,No,https://clinicaltrials.gov/study/NCT06639074
NCT06654050,Phase II Study of Alrizomadlin (APG-115) in Subjects With BAP1 Cancer Syndrome and Early-Stage Mesothelioma,Phase 2,Not yet recruiting,Interventional,Mesothelioma; Malignant Mesothelioma (MM); Early-stage Mesothelioma; Subclinical Mesothelioma; BRCA1-Associated Protein-1 (BAP1) Mutations; Early-stage BAP1-associated Malignancies,alrizomadlin,,National Cancer Institute (NCI),,15,2026-01-08,2027-12-31,United States,No,https://clinicaltrials.gov/study/NCT06654050
NCT06660654,"REJOICE-PanTumor01: A Phase 2, Multicenter, Open-Label, Pan-Tumor Trial to Evaluate Efficacy and Safety of Raludotatug Deruxtecan (R-DXd) in Participants With Advanced/Metastatic Solid Tumors",Phase 2,Recruiting,Interventional,Advanced Solid Tumor; Metastatic Solid Tumors,Raludotatug deruxtecan,,Daiichi Sankyo,Merck Sharp & Dohme LLC,200,2025-01-06,2027-09-30,Belgium; China; Denmark; France; Italy; Japan; South Korea; Spain; United States,No,https://clinicaltrials.gov/study/NCT06660654
NCT06677190,A Phase II Trial of Belzutifan in Patients With Recurrent or Persistent Clear Cell Carcinoma of the Ovary or Clear Cell Carcinoma of Other Gynecologic Origin,Phase 2,Recruiting,Interventional,Ovarian Cancer; Ovarian Carcinoma; Endometrial Cancer; Uterine Cancer; Cervical Cancer; Vulvar Cancer; Gynecologic Cancer; Vaginal Cancer,Belzutifan,,Dana-Farber Cancer Institute,Merck Sharp & Dohme LLC,32,2024-12-20,2029-06-30,United States,No,https://clinicaltrials.gov/study/NCT06677190
NCT06732336,HER2-PET Imaging Using 89Zr-trastuzumab in Low HER2-expressing (HER2-low) Breast Cancers,Phase 1/Phase 2,Recruiting,Interventional,Breast Cancer Metastatic,89Zr-trastuzumab,,Centre de recherche du Centre hospitalier universitaire de Sherbrooke,Université de Sherbrooke,40,2024-12-01,2026-03-31,Canada,No,https://clinicaltrials.gov/study/NCT06732336
NCT06760507,Evaluating an Evidence-Based Family History Screening Program Adapted to Increase Reach and Uptake of Screening for BRCA-Associated Cancers in Rural Public Health Clinics,Not Applicable,Recruiting,Interventional,Breast Cancer; Ovarian Cancer,Adapted Family History Screening Program,,Emory University,National Cancer Institute (NCI),3209,2025-02-01,2028-06-30,United States,No,https://clinicaltrials.gov/study/NCT06760507
NCT06799065,"A Phase 1/2, Open-Label, Dose-Escalation and Expansion First-In-Human Study of ATX-295, an Oral Inhibitor of the Kinesin Motor Protein KIF18A, in Patients With Locally Advanced or Metastatic Solid Tumors, Including High-Grade Serous Ovarian Cancer",Phase 1,Recruiting,Interventional,Advanced Solid Tumors; Breast Cancer Recurrent; Ovarian Cancer; High-grade Serous Ovarian Carcinoma; Triple Negative Breast Cancer,ATX-295,,Accent Therapeutics,,90,2025-03-21,2027-08-30,United States,No,https://clinicaltrials.gov/study/NCT06799065
NCT06843447,"A Phase 1b/2 Open-label, Multicenter Study to Evaluate the Safety and Efficacy of Raludotatug Deruxtecan With or Without Other Anticancer Investigational Agents in Participants With High-grade Serous Epithelial Ovarian, Primary Peritoneal, or Fallopian Tube Cancer Who Have Relapsed After Prior Platinum-based Chemotherapy",Phase 1/Phase 2,Recruiting,Interventional,Ovarian Cancer Recurrent,Raludotatug Deruxtecan; Carboplatin; Paclitaxel; Bevacizumab; Rescue Medication; Pembrolizumab,,Merck Sharp & Dohme LLC,Daiichi Sankyo,280,2025-04-15,2029-03-27,Israel; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06843447
NCT06892275,The FYI on MRI: A Multilevel Decision Support Intervention for Screening Breast MRI,Not Applicable,Recruiting,Interventional,Breast Neoplasm Female; Early Detection of Cancer; Hereditary Breast and Ovarian Cancer Syndrome; Magnetic Resonance Imaging,Enhanced Usual Care; Decision Support,,Georgetown University,,80,2025-06-01,2027-12-05,United States,No,https://clinicaltrials.gov/study/NCT06892275
NCT06910657,"A First-in-human, Phase I, Multi-center, Open-label, Dose-escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Preliminary Evidence of Antitumor Activity of IDOV-Immune in Adult Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Colorectal Cancer; Pancreatic Cancer; Melanoma; Ovarian Cancer; Gastric Cancer; Esophageal Cancer; Hepatocellular Carcinoma; Renal Cell Carcinoma; Breast Cancer; Sarcoma; Bladder Cancer; Lung Cancer; Prostate Cancer; Cervical Cancers; Head and Neck Cancers; Adrenal Gland Tumors,IDOV-Immune (oncolytic vaccinia virus),,"ViroMissile, Inc.",,78,2025-08-25,2027-05-31,Australia; United States,No,https://clinicaltrials.gov/study/NCT06910657
NCT06971744,Autophagy Maintenance (AUTOMAIN) Therapy in High-Grade Serous Ovarian Cancer: A Phase II Trial,Phase 2,Recruiting,Interventional,Ovarian Cancer,Hydroxychloroquine; Nelfinavir; Bevacizumab,,Medical University of South Carolina,,38,2025-12-18,2029-06-18,United States,No,https://clinicaltrials.gov/study/NCT06971744
