nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT06445972,"A Phase 1/2 Open-Label, Umbrella Platform Design Study to Evaluate the Safety and Efficacy of Investigational Agents in Combination With Standard of Care Treatments as the Second-Line Treatment of Participants With Advanced/Metastatic Gastroesophageal Adenocarcinoma: Substudy 06D",Phase 1/Phase 2,Recruiting,Interventional,Gastroesophageal Junction; Gastroesophageal Adenocarcinoma; Esophageal Neoplasms; Esophageal Cancer,Ramucirumab; Paclitaxel; Sacituzumab Tirumotecan; Rescue Medications; HER3-DXd,,Merck Sharp & Dohme LLC,Daiichi Sankyo,210,2024-08-07,2028-10-27,Brazil; Chile; China; France; Germany; Italy; Norway; South Korea; Switzerland; Taiwan; United States,No,https://clinicaltrials.gov/study/NCT06445972
NCT06503146,18F-Fibroblast Activation Protein Inhibitor ([18F]FAPI-74) PET Imaging for Cancer Detection,Phase 2,Recruiting,Interventional,Sarcoma; Small Cell Lung Cancer or Extrapulmonary Neuroendocrine Cancer (EP-NEC); Mesothelioma; Pheochromocytoma/Paraganglioma (PPGL); Pancreatic Ductal Adenocarcinoma; Ovarian Cancer; Hepatocellular Carcinoma; Gastric Cancer; Cholangiocarcinoma; Bladder Cancer,[18F]FAPI-74; [18F]FDG,,National Cancer Institute (NCI),,320,2025-09-09,2030-06-01,United States,No,https://clinicaltrials.gov/study/NCT06503146
NCT06551116,QuantifyHER: Quantitative Immunofluorescence and/or RT-qPCR for Measuring HER2 in HER2-low Metastatic Breast Cancer,,Recruiting,Observational,HER2-positive Metastatic Breast Cancer,CE-10-IVD,,Abramson Cancer Center at Penn Medicine,Translational Breast Cancer Research Consortium; Danaher Inc.,200,2024-10-10,2029-09-01,United States,No,https://clinicaltrials.gov/study/NCT06551116
NCT06552260,A Surgical Window of Opportunity Clinical Trial of Troriluzole in Recurrent IDH Wild-Type Glioblastoma,Early Phase 1,Recruiting,Interventional,Glioblastoma; Recurrent Glioblastoma; Brain Tumor,Troriluzole,,Ugonma Chukwueke,"National Institutes of Health (NIH); Biohaven Pharmaceuticals, Inc.",27,2025-02-19,2027-08-01,United States,No,https://clinicaltrials.gov/study/NCT06552260
NCT06625515,"A Phase 1/2, Open-Label, Dose-Escalation and Expansion First-In-Human Study of ATX-559, an Oral Inhibitor of the Helicase DHX9, in Patients With Locally Advanced or Metastatic Solid Tumors and Molecularly Defined Cancers",Phase 1,Recruiting,Interventional,Advanced Solid Tumors; Breast Cancer Recurrent; Colorectal Cancer Metastatic; Colon Cancer; Rectal Adenocarcinoma; Endometrial Cancer,ATX-559,,Accent Therapeutics,,100,2024-10-11,2027-02-05,United States,No,https://clinicaltrials.gov/study/NCT06625515
NCT06671912,"LoTam: A Randomized, Phase III Clinical Trial of Low-Dose Tamoxifen for Selected Patients With Molecular Low-Risk Early-Stage Breast Cancer",Phase 3,Recruiting,Interventional,Anatomic Stage 0 Breast Cancer AJCC v8; Anatomic Stage 1 Breast Cancer AJCC v8; Anatomic Stage IIA Breast Cancer AJCC v8; Estrogen Receptor-Positive Breast Carcinoma; HER2-Negative Breast Carcinoma,Anastrozole; Letrozole; Exemestane; Tamoxifen; Mammogram; Magnetic Resonance Imaging; Dual X-ray Absorptiometry; Biospecimen Collection; Questionnaire Administration,,Alliance for Clinical Trials in Oncology,National Cancer Institute (NCI),1156,2025-02-19,2031-11-30,Puerto Rico; United States,No,https://clinicaltrials.gov/study/NCT06671912
NCT06691035,Immunologic Targeting of Native and Mutated ESR1 Receptor for Treatment of Hormone Receptor Expressing Metastatic Breast Cancer,Phase 1,Recruiting,Interventional,Breast Cancer Metastatic Breast Cancer; HER2-negative Breast Cancer,Elacestrant; DC1 native/mutated ESR1,,H. Lee Moffitt Cancer Center and Research Institute,The V Foundation for Cancer Research,18,2024-11-04,2027-11-05,United States,No,https://clinicaltrials.gov/study/NCT06691035
NCT06695845,"A Phase 2, Open-label, Multicenter Study to Evaluate Efficacy and Safety of Zanidatamab for the Treatment of Participants With Previously Treated HER2-expressing Solid Tumors (DiscovHER PAN-206)",Phase 2,Recruiting,Interventional,Breast Cancer; Gastric Cancer; Esophageal Cancer; Gastroesophageal Cancer; Colorectal Cancer; Endometrial Cancer; Non-small Cell Lung Cancer; Ovarian Cancer; Urothelial Carcinoma; Salivary Gland Cancer; Pancreatic Cancer; HER-2 Protein Overexpression,Zanidatamab,,Jazz Pharmaceuticals,Jazz Pharmaceuticals Ireland Limited,200,2025-01-14,2027-12-31,South Korea; United States,No,https://clinicaltrials.gov/study/NCT06695845
NCT06710756,"A Phase I/IIa Image-Guided, Alpha-Particle Therapy Study of [203Pb]Pb-PSV359 and [212Pb]Pb-PSV359 in Patients With Solid Tumors That Are Known to be Fibroblast Activation Protein (FAP)-Positive",Phase 1/Phase 2,Recruiting,Interventional,Pancreatic Ductal Adenocarcinoma; Gastric Cancer; Esophageal Cancer; Colorectal Cancer; Ovarian Cancer; Head and Neck Cancer; Sarcoma; Mesothelioma,[203Pb]Pb-PSV359; [212Pb]Pb-PSV359,,Perspective Therapeutics,,112,2025-04-28,2032-05-28,United States,No,https://clinicaltrials.gov/study/NCT06710756
NCT06710847,"A Phase 1/2 First-Time-in-Human, Open-label, Multicenter, Dose Escalation and Expansion Study of the Oral DNA Helicase Werner Inhibitor (WRNi) GSK4418959 Alone or in Combination With Other Anti-cancer Agents in Adult Participants With Mismatch Repair-deficient (dMMR) or Microsatellite Instability-High (MSI-H) Solid Tumors (SYLVER)",Phase 1/Phase 2,Recruiting,Interventional,"Neoplasms, Colorectal; Solid Tumor; Colon Cancer; Rectal Cancer; Endometrial Cancer",GSK4418959; PD-1 inhibitor,,GlaxoSmithKline,IDEAYA Biosciences,73,2024-12-13,2028-06-16,Australia; Japan; South Korea; United States,No,https://clinicaltrials.gov/study/NCT06710847
NCT06726148,"An Open-label, Multi-center, Phase I/II Study of ECI830 as a Single Agent and in Combination With Ribociclib and Endocrine Therapy in Patients With Advanced Hormone Receptor Positive, HER2-negative Breast Cancer and Advanced Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,Advanced HR+/HER2- Breast Cancer; Advanced CCNE1-amplified Solid Tumors,ECI830; ribociclib; fulvestrant,,Novartis Pharmaceuticals,,280,2025-04-03,2028-09-25,Australia; Canada; Czechia; Denmark; France; Germany; Israel; Italy; Japan; Singapore; South Korea; Spain; Taiwan; United States,No,https://clinicaltrials.gov/study/NCT06726148
NCT06731998,"Evaluating Optimal Perioperative Pain Management: A Prospective Randomized Control Trial of Laparoscopic Transversus Abdominis Plane Block With Local Anesthetic, Laparoscopic Transversus Abdominis Plane Block Alone, and Local Anesthetic Alone in Minimally Invasive Oncologic Surgery",Not Applicable,Recruiting,Interventional,"Oncologic Surgery; Cancer; Cancer Surgery; Hepatic Cancer; Gastric (Cardia, Body) Cancer; Biliary Tract Cancer; Pancreatic Cancer Resectable; Gynecologic Cancers; Gastrointestinal Cancers; Colorectal Cancer; Minimally Invasive Surgical Procedures",Local Anesthesia; Laparoscopic Transversus Abdominis Plane block,,Allegheny Singer Research Institute (also known as Allegheny Health Network Research Institute),,48,2025-02-05,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT06731998
NCT06760637,"AN INTERVENTIONAL, OPEN-LABEL, RANDOMIZED, MULTICENTER PHASE 3 STUDY OF PF-07220060 PLUS LETROZOLE COMPARED TO CDK4/6 INHIBITOR PLUS LETROZOLE IN PARTICIPANTS OVER 18 YEARS OF AGE WITH HORMONE RECEPTOR (HR)-POSITIVE, HER2-NEGATIVE ADVANCED/METASTATIC BREAST CANCER WHO HAVE NOT RECEIVED ANY PRIOR SYSTEMIC ANTICANCER TREATMENT FOR ADVANCED/METASTATIC DISEASE (FOURLIGHT-3)",Phase 3,Recruiting,Interventional,Breast Cancer,PF-07220060; letrozole; abemaciclib; palbociclib; ribociclib,,Pfizer,,1020,2025-01-06,2037-12-29,Argentina; Australia; Belgium; Brazil; Bulgaria; Canada; China; Czechia; Denmark; Finland; France; Germany; Greece; Hungary; India; Ireland; Israel; Italy; Japan; Mexico; Netherlands; Poland; Slovakia; South Korea; Spain; Sweden; Switzerland; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06760637
NCT06790693,"A Phase III, Multicenter, Randomized, Double-Blind, Placebo-Controlled Study Evaluating the Efficacy and Safety of Inavolisib Plus a CDK4/6 Inhibitor and Letrozole Versus Placebo Plus a CDK4/6 Inhibitor and Letrozole in Patients With Endocrine-Sensitive PIK3CA-Mutated, Hormone Receptor-Positive, HER2-Negative Advanced Breast Cancer",Phase 3,Recruiting,Interventional,Breast Cancer,Inavolisib; Placebo; CDK4/6i; Letrozole,,Hoffmann-La Roche,,450,2025-04-09,2032-05-30,Argentina; Australia; Brazil; Canada; China; France; Germany; Italy; Mexico; Poland; Puerto Rico; South Africa; South Korea; Spain; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06790693
NCT06807437,A Randomized Phase III Blinded Trial of Lanreotide for the Prevention of Postoperative Pancreatic Fistula,Phase 3,Recruiting,Interventional,Pancreatic Carcinoma; Pancreatic Neoplasm,Biospecimen Collection; Distal Pancreatectomy; Lanreotide; Questionnaire Administration; Saline,,SWOG Cancer Research Network,National Cancer Institute (NCI),274,2025-05-09,2027-11-01,United States,No,https://clinicaltrials.gov/study/NCT06807437
